time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2001-09-28T04:57:56.820Z,44.324,7.287,16.5,2.1,ml,15,,,,pde,pde20010928045756820_16,2013-03-16T01:06:57.910Z,"northern Italy",earthquake
2001-09-28T04:53:09.350Z,-17.105,-175.032,249.5,4.8,mb,153,,,0.7,pde,pde20010928045309350_249,2013-03-16T01:06:57.857Z,"Tonga",earthquake
2001-09-28T04:37:56.290Z,33.265,75.738,33,4.9,mwc,179,,,0.9,pde,pde20010928043756290_33,2013-03-16T01:06:57.837Z,"eastern Kashmir",earthquake
2001-09-28T04:26:55.200Z,40.16,19.7,5,3.2,md,4,,,,pde,pde20010928042655200_5,2013-03-16T01:06:57.836Z,"Albania",earthquake
2001-09-28T04:21:20.840Z,-30.485,117.013,10,,,5,,,0.85,pde,pde20010928042120840_10,2013-03-16T01:06:57.835Z,"Western Australia",earthquake
2001-09-28T04:07:18.020Z,-30.472,117.019,10,,,5,,,1.23,pde,pde20010928040718020_10,2013-03-16T01:06:57.834Z,"Western Australia",earthquake
2001-09-28T03:55:34.600Z,-33.575,-70.676,54.5,3.7,md,12,,,,pde,pde20010928035534600_54,2013-03-16T01:06:57.832Z,"Region Metropolitana, Chile",earthquake
2001-09-28T03:03:23.500Z,43.161,17.084,10,3.1,ml,34,,,1.4,pde,pde20010928030323500_10,2013-03-16T01:06:57.824Z,"Croatia-Bosnia and Herzegovina border region",earthquake
2001-09-28T02:54:54.270Z,-30.475,117.382,10,4.7,mb,46,,,1.37,pde,pde20010928025454270_10,2014-03-17T18:25:10.817Z,"Western Australia",earthquake
2001-09-28T00:35:51.660Z,57.284,-154.456,37,2.9,ml,24,,,,pde,pde20010928003551660_37,2013-03-16T01:06:57.812Z,"Kodiak Island region, Alaska",earthquake
2001-09-28T00:33:57.160Z,44.345,7.319,13.2,1.5,ml,4,,,,pde,pde20010928003357160_13,2013-03-16T01:06:57.811Z,"northern Italy",earthquake
2001-09-28T00:13:23.720Z,-22.38,-179.855,600,4.8,mb,17,,,1.24,pde,pde20010928001323720_600,2013-03-16T01:06:57.809Z,"south of the Fiji Islands",earthquake
2001-09-28T00:03:51.920Z,-9.045,114.959,81,,,8,,,1.04,pde,pde20010928000351920_81,2013-03-16T01:06:57.808Z,"south of Bali, Indonesia",earthquake
2001-09-28T00:01:33.300Z,-33.713,-71.078,68,2.9,md,6,,,,pde,pde20010928000133300_68,2013-03-16T01:06:57.806Z,"Region Metropolitana, Chile",earthquake
2001-09-27T23:57:57.430Z,44.321,7.294,16.4,1.6,ml,6,,,,pde,pde20010927235757430_16,2013-03-16T01:06:57.805Z,"northern Italy",earthquake
2001-09-27T23:38:12.520Z,44.324,7.296,15.1,1.5,ml,4,,,,pde,pde20010927233812520_15,2013-03-16T01:06:57.804Z,"northern Italy",earthquake
2001-09-27T23:26:17.240Z,-6.835,146.64,33,3.8,mb,8,,,1.13,pde,pde20010927232617240_33,2013-03-16T01:06:57.802Z,"eastern New Guinea region, Papua New Guinea",earthquake
2001-09-27T23:01:48.400Z,-33.944,-70.468,11.1,3.5,md,8,,,,pde,pde20010927230148400_11,2013-03-16T01:06:57.801Z,"Libertador General Bernardo O'Higgins, Chile",earthquake
2001-09-27T23:01:42.100Z,-38.88,178,5,4,ml,15,,,,pde,pde20010927230142100_5,2013-03-16T01:06:57.799Z,"off the east coast of the North Island of New Zealand",earthquake
2001-09-27T22:40:11.220Z,26.817,87.593,33,4.3,mb,35,,,1.24,pde,pde20010927224011220_33,2013-03-16T01:06:57.796Z,"Nepal-India border region",earthquake
2001-09-27T22:31:36.660Z,28.258,104.59,10,4.2,mb,20,,,0.95,pde,pde20010927223136660_10,2013-03-16T01:06:57.794Z,"eastern Sichuan, China",earthquake
2001-09-27T22:28:29.660Z,18.664,-66.549,25,2.5,md,4,,,,pde,pde20010927222829660_25,2013-03-16T01:06:57.792Z,"Puerto Rico region",earthquake
2001-09-27T22:16:25.590Z,44.347,7.316,12.6,2,ml,18,,,,pde,pde20010927221625590_12,2013-03-16T01:06:57.790Z,"northern Italy",earthquake
2001-09-27T22:06:36.130Z,44.333,7.299,14.3,2.7,ml,23,,,,pde,pde20010927220636130_14,2013-03-16T01:06:57.786Z,"northern Italy",earthquake
2001-09-27T22:05:21.720Z,43.459,-110.051,5,4.3,mb,53,,,1.07,pde,pde20010927220521720_5,2013-03-16T01:06:57.779Z,"Wyoming",earthquake
2001-09-27T21:57:25.460Z,34.824,32.128,15,2.1,ml,5,,,,pde,pde20010927215725460_15,2013-03-16T01:06:57.777Z,"Cyprus region",earthquake
2001-09-27T21:45:23.600Z,-38.13,176.35,157,,,15,,,,pde,pde20010927214523600_157,2013-03-16T01:06:57.752Z,"North Island of New Zealand",earthquake
2001-09-27T21:38:51.260Z,55.302,-163.417,164.5,,,16,,,,pde,pde20010927213851260_164,2013-03-16T01:06:57.750Z,"Unimak Island region, Alaska",earthquake
2001-09-27T21:27:30.600Z,44.335,7.302,14.3,2,ml,24,,,,pde,pde20010927212730600_14,2013-03-16T01:06:57.746Z,"northern Italy",earthquake
2001-09-27T21:24:10.900Z,44.341,7.305,14.1,2.3,ml,26,,,,pde,pde20010927212410900_14,2013-03-16T01:06:57.742Z,"northern Italy",earthquake
2001-09-27T21:23:19.700Z,47.632,8.91,2,2,ml,6,,,,pde,pde20010927212319700_2,2013-03-16T01:06:57.704Z,"Switzerland",earthquake
2001-09-27T21:08:05.490Z,44.334,7.312,14.2,1.8,ml,8,,,,pde,pde20010927210805490_14,2013-03-16T01:06:57.701Z,"northern Italy",earthquake
2001-09-27T21:04:48.450Z,44.348,7.307,14.2,2.7,ml,40,,,,pde,pde20010927210448450_14,2013-03-16T01:06:57.696Z,"northern Italy",earthquake
2001-09-27T21:00:45.800Z,43.06,18.1,13.2,1.9,md,8,,,,pde,pde20010927210045800_13,2013-03-16T01:06:57.694Z,"Bosnia and Herzegovina",earthquake
2001-09-27T20:59:31.950Z,49.972,19.021,5,2.7,m,6,,,1.75,pde,pde20010927205931950_5,2013-03-16T01:06:57.692Z,"Poland-Slovakia border region",earthquake
2001-09-27T20:30:32.500Z,45.787,148.719,145.6,3.9,mb,19,,,1.28,pde,pde20010927203032500_145,2013-03-16T01:06:57.690Z,"Kuril Islands",earthquake
2001-09-27T20:20:47.970Z,43.226,18.452,13.4,2.4,md,12,,,,pde,pde20010927202047970_13,2013-03-16T01:06:57.688Z,"Bosnia and Herzegovina",earthquake
2001-09-27T20:00:04.540Z,-56.696,-141.557,10,,,8,,,0.5,pde,pde20010927200004540_10,2013-03-16T01:06:57.687Z,"Pacific-Antarctic Ridge",earthquake
2001-09-27T19:22:56.790Z,32.275,-115.585,4.7,2.8,ml,10,,,,pde,pde20010927192256790_4,2013-03-16T01:06:57.686Z,"Baja California, Mexico",earthquake
2001-09-27T19:18:36.600Z,-33.409,-72.002,10.4,3.4,md,6,,,,pde,pde20010927191836600_10,2013-03-16T01:06:57.684Z,"offshore Valparaiso, Chile",earthquake
2001-09-27T19:18:21.130Z,-34.838,78.526,10,4.7,mb,10,,,1.49,pde,pde20010927191821130_10,2013-03-16T01:06:57.683Z,"Mid-Indian Ridge",earthquake
2001-09-27T19:07:57.010Z,45.973,15.005,10,1.3,ml,5,,,0.51,pde,pde20010927190757010_10,2013-03-16T01:06:57.682Z,"Slovenia",earthquake
2001-09-27T19:05:37.200Z,-33.411,-72.022,25,4.2,md,13,,,,pde,pde20010927190537200_25,2013-03-16T01:06:57.679Z,"offshore Valparaiso, Chile",earthquake
2001-09-27T18:15:59.050Z,40.667,-4.585,0,1.9,mblg,5,,,,pde,pde20010927181559050_0,2013-03-16T01:06:57.678Z,"Spain",earthquake
2001-09-27T17:58:12.000Z,39.71,23.84,21,3.2,ml,7,,,,pde,pde20010927175812000_21,2013-03-16T01:06:57.677Z,"Aegean Sea",earthquake
2001-09-27T17:32:31.490Z,48.121,148.423,400,4.2,mb,9,,,0.62,pde,pde20010927173231490_400,2013-03-16T01:06:57.675Z,"northwest of the Kuril Islands",earthquake
2001-09-27T16:39:29.870Z,36.742,-4.883,0,2.1,mblg,6,,,,pde,pde20010927163929870_0,2013-03-16T01:06:57.674Z,"Strait of Gibraltar",earthquake
2001-09-27T16:27:29.200Z,-37.86,179.15,12,3.9,ml,13,,,,pde,pde20010927162729200_12,2013-03-16T01:06:57.672Z,"off the east coast of the North Island of New Zealand",earthquake
2001-09-27T15:40:48.090Z,46.689,15.2,10,2.4,ml,8,,,1.09,pde,pde20010927154048090_10,2013-03-16T01:06:57.669Z,"Austria",earthquake
2001-09-27T12:23:07.400Z,16.706,-99.322,13.7,4,md,11,,,,pde,pde20010927122307400_13,2013-03-16T01:06:57.667Z,"Guerrero, Mexico",earthquake
2001-09-27T12:09:43.440Z,37.242,-2.172,0,2.1,mblg,5,,,,pde,pde20010927120943440_0,2013-03-16T01:06:57.665Z,"Spain",earthquake
2001-09-27T12:00:34.900Z,-33.951,-70.082,3.3,3.3,md,7,,,,pde,pde20010927120034900_3,2013-03-16T01:06:57.633Z,"Region Metropolitana, Chile",earthquake
2001-09-27T11:57:45.180Z,-25.247,179.335,600,4.1,mb,26,,,0.88,pde,pde20010927115745180_600,2013-03-16T01:06:57.579Z,"south of the Fiji Islands",earthquake
2001-09-27T11:40:15.800Z,39.1,24.18,5,3,ml,5,,,,pde,pde20010927114015800_5,2013-03-16T01:06:57.578Z,"Aegean Sea",earthquake
2001-09-27T10:40:32.790Z,51.067,179.573,33,3.8,mb,13,,,1.26,pde,pde20010927104032790_33,2013-03-16T01:06:57.576Z,"Rat Islands, Aleutian Islands, Alaska",earthquake
2001-09-27T10:07:56.140Z,57.852,-158.382,111,,,5,,,,pde,pde20010927100756140_111,2013-03-16T01:06:57.575Z,"Alaska Peninsula",earthquake
2001-09-27T10:06:50.910Z,-9.938,160.777,33,4.6,mb,30,,,0.98,pde,pde20010927100650910_33,2013-03-16T01:06:57.572Z,"Solomon Islands",earthquake
2001-09-27T09:20:39.100Z,-28.408,-69.69,86.8,3.9,md,8,,,,pde,pde20010927092039100_86,2013-03-16T01:06:57.570Z,"Atacama, Chile",earthquake
2001-09-27T09:14:52.240Z,34.724,137.097,33,,,16,,,1.26,pde,pde20010927091452240_33,2013-03-16T01:06:57.568Z,"near the south coast of Honshu, Japan",earthquake
2001-09-27T08:02:21.070Z,50.482,18.836,5,2.7,m,5,,,1.31,pde,pde20010927080221070_5,2013-03-16T01:06:57.566Z,"Poland",earthquake
2001-09-27T07:49:22.660Z,47.067,9.293,10,2.1,ml,9,,,1.39,pde,pde20010927074922660_10,2013-03-16T01:06:57.565Z,"Switzerland",earthquake
2001-09-27T07:44:13.600Z,46.15,-0.52,3,3.2,ml,23,,,,pde,pde20010927074413600_3,2013-03-16T01:06:57.559Z,"France",earthquake
2001-09-27T07:08:52.200Z,-33.196,-71.872,27.8,3.3,md,6,,,,pde,pde20010927070852200_27,2013-03-16T01:06:57.557Z,"offshore Valparaiso, Chile",earthquake
2001-09-27T07:03:03.200Z,-33.483,-72.412,33.7,3.5,md,8,,,,pde,pde20010927070303200_33,2013-03-16T01:06:57.556Z,"offshore Valparaiso, Chile",earthquake
2001-09-27T06:50:45.900Z,16.279,-95.458,16.1,3.9,md,5,,,,pde,pde20010927065045900_16,2013-03-16T01:06:57.555Z,"Oaxaca, Mexico",earthquake
2001-09-27T06:46:12.900Z,16.748,-99.746,2.4,3.6,md,8,,,,pde,pde20010927064612900_2,2013-03-16T01:06:57.553Z,"Guerrero, Mexico",earthquake
2001-09-27T05:48:55.100Z,37.64,20.89,5,3,md,4,,,,pde,pde20010927054855100_5,2013-03-16T01:06:57.535Z,"Ionian Sea",earthquake
2001-09-27T05:24:01.500Z,46,6.4,9,3,ml,52,,,,pde,pde20010927052401500_9,2013-03-16T01:06:57.485Z,"Switzerland",earthquake
2001-09-27T05:18:03.600Z,38.2,22.66,24,3.1,ml,10,,,,pde,pde20010927051803600_24,2013-03-16T01:06:57.483Z,"Greece",earthquake
2001-09-27T05:04:44.990Z,-59.81,-26.215,33,,,12,,,0.52,pde,pde20010927050444990_33,2013-03-16T01:06:57.481Z,"South Sandwich Islands region",earthquake
2001-09-27T04:08:36.080Z,58.061,-158.451,15,3.6,mb,54,,,,pde,pde20010927040836080_15,2013-03-16T01:06:57.477Z,"Bristol Bay",earthquake
2001-09-27T03:21:40.090Z,-31.703,-179.642,300,3.4,mb,11,,,1.23,pde,pde20010927032140090_300,2013-03-16T01:06:57.475Z,"Kermadec Islands region",earthquake
2001-09-27T03:13:23.500Z,-17.374,-178.537,500,3.9,mb,31,,,0.96,pde,pde20010927031323500_500,2013-03-16T01:06:57.472Z,"Fiji region",earthquake
2001-09-27T02:47:56.430Z,43.954,7.995,0.1,2.6,ml,20,,,,pde,pde20010927024756430_0,2013-03-16T01:06:57.435Z,"near the south coast of France",earthquake
2001-09-27T02:41:29.600Z,-32.691,-71.719,15,3.3,md,7,,,,pde,pde20010927024129600_15,2013-03-16T01:06:57.433Z,"offshore Valparaiso, Chile",earthquake
2001-09-27T01:57:35.800Z,-31.708,-69.487,115.8,4.2,mb,54,,,0.76,pde,pde20010927015735800_115,2013-03-16T01:06:57.414Z,"San Juan, Argentina",earthquake
2001-09-27T01:50:57.650Z,-16.308,-174.729,261.4,5.4,mwc,119,,,0.95,pde,pde20010927015057650_261,2013-03-16T01:06:57.382Z,"Tonga",earthquake
2001-09-27T01:49:07.800Z,34.112,-118.11,9,2.8,ml,8,,,,pde,pde20010927014907800_9,2013-03-16T01:06:57.355Z,"Greater Los Angeles area, California",earthquake
2001-09-27T01:40:12.780Z,31.389,139.425,184.1,4.1,mb,46,,,1.17,pde,pde20010927014012780_184,2013-03-16T01:06:57.333Z,"Izu Islands, Japan region",earthquake
2001-09-27T01:17:31.820Z,56.844,-155.421,5,3.3,ml,14,,,,pde,pde20010927011731820_5,2013-03-16T01:06:57.331Z,"Alaska Peninsula",earthquake
2001-09-27T01:02:36.490Z,46.59,9.392,10,2.5,ml,41,,,0.98,pde,pde20010927010236490_10,2013-03-16T01:06:57.325Z,"Switzerland",earthquake
2001-09-27T00:37:17.800Z,-31.264,-71.795,27.4,3.9,md,15,,,,pde,pde20010927003717800_27,2013-03-16T01:06:57.323Z,"offshore Coquimbo, Chile",earthquake
2001-09-26T23:45:19.900Z,45.48,6.565,2,1.8,ml,8,,,,pde,pde20010926234519900_2,2013-03-16T01:06:57.322Z,"France",earthquake
2001-09-26T23:21:19.900Z,-37.83,176.19,199,,,19,,,,pde,pde20010926232119900_199,2013-03-16T01:06:57.320Z,"North Island of New Zealand",earthquake
2001-09-26T22:24:57.480Z,1.025,126.163,33,4.9,mb,36,,,0.87,pde,pde20010926222457480_33,2013-03-16T01:06:57.304Z,"Molucca Sea",earthquake
2001-09-26T22:23:51.680Z,52.906,160.802,33,,,10,,,0.92,pde,pde20010926222351680_33,2013-03-16T01:06:57.277Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake
2001-09-26T22:19:02.300Z,-33.171,-72.315,37.8,3.2,md,7,,,,pde,pde20010926221902300_37,2013-03-16T01:06:57.275Z,"offshore Valparaiso, Chile",earthquake
2001-09-26T22:14:27.860Z,-6.096,150.415,33,4.4,mb,18,,,1.26,pde,pde20010926221427860_33,2013-03-16T01:06:57.273Z,"New Britain region, Papua New Guinea",earthquake
2001-09-26T21:31:12.000Z,-26.6,178.38,622.3,5.8,mw,338,,,,centennial,centennial20010926213112,2013-07-09T19:08:32.000Z,"south of the Fiji Islands",earthquake
2001-09-26T21:13:14.800Z,-33.988,-70.989,74.6,3.5,md,13,,,,pde,pde20010926211314800_74,2013-03-16T01:06:57.143Z,"Region Metropolitana, Chile",earthquake
2001-09-26T21:00:18.310Z,8.719,126.175,33,4,mb,17,,,1.1,pde,pde20010926210018310_33,2013-03-16T01:06:57.137Z,"Mindanao, Philippines",earthquake
2001-09-26T20:14:37.980Z,45.763,10.81,10,3.7,ml,141,,,,pde,pde20010926201437980_10,2013-03-16T01:06:57.119Z,"northern Italy",earthquake
2001-09-26T20:11:50.900Z,-27.333,-67.276,154.6,4.8,mb,87,,,1.14,pde,pde20010926201150900_154,2013-03-16T01:06:57.109Z,"Catamarca, Argentina",earthquake
2001-09-26T20:08:12.800Z,-30.637,-71.697,8,4.2,md,20,,,,pde,pde20010926200812800_8,2013-03-16T01:06:57.107Z,"Coquimbo, Chile",earthquake
2001-09-26T20:03:59.500Z,16.276,-98.65,5,4.3,md,10,,,,pde,pde20010926200359500_5,2013-03-16T01:06:57.105Z,"offshore Guerrero, Mexico",earthquake
2001-09-26T20:01:02.300Z,-40.51,176.81,30,3.9,ml,16,,,,pde,pde20010926200102300_30,2013-03-16T01:06:57.103Z,"North Island of New Zealand",earthquake
2001-09-26T19:57:13.420Z,15.784,-98.566,10,4.3,mb,32,,,1.37,pde,pde20010926195713420_10,2013-03-16T01:06:57.099Z,"offshore Oaxaca, Mexico",earthquake
2001-09-26T19:44:53.980Z,37.012,-32.626,10,4.5,ms,69,,,0.89,pde,pde20010926194453980_10,2013-03-16T01:06:57.092Z,"Azores Islands region",earthquake
2001-09-26T18:47:16.030Z,59.843,-153.362,124.2,,,35,,,,pde,pde20010926184716030_124,2013-03-16T01:06:57.089Z,"Southern Alaska",earthquake
2001-09-26T18:33:39.580Z,16.993,147.058,33,4.2,mb,28,,,1.03,pde,pde20010926183339580_33,2013-03-16T01:06:57.086Z,"Mariana Islands region",earthquake
2001-09-26T18:04:37.820Z,30.018,50.966,33,4.5,mb,77,,,0.83,pde,pde20010926180437820_33,2013-03-16T01:06:57.077Z,"southern Iran",earthquake
2001-09-26T17:52:11.160Z,36.183,-120.304,11.1,3.2,ml,13,,,,pde,pde20010926175211160_11,2013-03-16T01:06:57.075Z,"Central California",earthquake
2001-09-26T17:37:43.200Z,-33.477,-72.556,0,4.2,md,16,,,,pde,pde20010926173743200_0,2013-03-16T01:06:57.073Z,"offshore Valparaiso, Chile",earthquake
2001-09-26T17:22:21.600Z,-38.63,175.84,151,,,16,,,,pde,pde20010926172221600_151,2013-03-16T01:06:57.071Z,"North Island of New Zealand",earthquake
2001-09-26T16:29:55.770Z,-6.129,148.016,33,4.6,mb,19,,,0.85,pde,pde20010926162955770_33,2013-03-16T01:06:57.047Z,"New Britain region, Papua New Guinea",earthquake
2001-09-26T16:02:44.550Z,43.94,7.99,5.9,2.4,ml,25,,,,pde,pde20010926160244550_5,2013-03-16T01:06:57.043Z,"near the south coast of France",earthquake
2001-09-26T15:57:01.340Z,-15.22,-173.602,33,5.1,mb,119,,,0.77,pde,pde20010926155701340_33,2013-03-16T01:06:57.029Z,"Tonga",earthquake
2001-09-26T15:40:17.000Z,-33.248,-70.202,112.3,2.6,md,9,,,,pde,pde20010926154017000_112,2013-03-16T01:06:57.027Z,"Region Metropolitana, Chile",earthquake
2001-09-26T15:30:43.090Z,36.334,70.881,147.4,3.6,mb,8,,,1.09,pde,pde20010926153043090_147,2013-03-16T01:06:57.026Z,"Hindu Kush region, Afghanistan",earthquake
2001-09-26T15:01:49.880Z,-14.555,167.72,33,4.2,mb,30,,,0.88,pde,pde20010926150149880_33,2013-03-16T01:06:57.022Z,"Vanuatu",earthquake
2001-09-26T14:54:08.560Z,-3.285,140.792,33,3.9,mb,15,,,1.07,pde,pde20010926145408560_33,2013-03-16T01:06:57.020Z,"Papua, Indonesia",earthquake
2001-09-26T14:20:13.330Z,12.438,121.203,33,4.8,mb,21,,,1.03,pde,pde20010926142013330_33,2013-03-16T01:06:57.018Z,"Mindoro, Philippines",earthquake
2001-09-26T14:12:23.600Z,-38.26,177.71,60,3.8,ml,15,,,,pde,pde20010926141223600_60,2013-03-16T01:06:57.016Z,"North Island of New Zealand",earthquake
2001-09-26T14:11:46.050Z,23.887,142.663,33,4.5,mb,17,,,0.77,pde,pde20010926141146050_33,2013-03-16T01:06:57.013Z,"Volcano Islands, Japan region",earthquake
2001-09-26T13:37:55.090Z,34.371,-116.143,5.4,2.8,ml,9,,,,pde,pde20010926133755090_5,2013-03-16T01:06:56.991Z,"Southern California",earthquake
2001-09-26T13:02:48.480Z,-3.039,129.536,33,4.4,mb,14,,,0.73,pde,pde20010926130248480_33,2013-03-16T01:06:56.935Z,"Seram, Indonesia",earthquake
2001-09-26T12:11:30.410Z,13.052,-88.308,33,4.5,mb,31,,,0.95,pde,pde20010926121130410_33,2013-03-16T01:06:56.930Z,"offshore El Salvador",earthquake
2001-09-26T10:47:28.840Z,-3.662,153.521,20.4,5.1,mwc,69,,,0.81,pde,pde20010926104728840_20,2013-03-16T01:06:56.912Z,"New Ireland region, Papua New Guinea",earthquake
2001-09-26T10:28:57.140Z,-8.461,156.973,33,4.3,mb,20,,,0.78,pde,pde20010926102857140_33,2013-03-16T01:06:56.909Z,"Solomon Islands",earthquake
2001-09-26T09:45:28.700Z,-36.678,-71.888,127.4,3.4,md,6,,,,pde,pde20010926094528700_127,2013-03-16T01:06:56.908Z,"Bio-Bio, Chile",earthquake
2001-09-26T09:25:05.380Z,54.206,167.49,33,4,mb,14,,,0.93,pde,pde20010926092505380_33,2013-03-16T01:06:56.906Z,"Komandorskiye Ostrova, Russia region",earthquake
2001-09-26T09:19:13.700Z,19.606,-66.662,54.9,3.7,md,7,,,,pde,pde20010926091913700_54,2013-03-16T01:06:56.905Z,"Puerto Rico region",earthquake
2001-09-26T08:58:33.960Z,-36.961,-179.715,33,4.3,ml,14,,,1.05,pde,pde20010926085833960_33,2013-03-16T01:06:56.902Z,"east of the North Island of New Zealand",earthquake
2001-09-26T08:26:57.000Z,44.338,7.148,0.6,1.5,ml,5,,,,pde,pde20010926082657000_0,2013-03-16T01:06:56.901Z,"northern Italy",earthquake
2001-09-26T08:15:36.600Z,40.31,25.28,27,3.8,ml,22,,,,pde,pde20010926081536600_27,2013-03-16T01:06:56.899Z,"Aegean Sea",earthquake
2001-09-26T07:19:09.900Z,35.57,24,36,3.7,md,8,,,,pde,pde20010926071909900_36,2013-03-16T01:06:56.897Z,"Crete, Greece",earthquake
2001-09-26T06:36:45.100Z,27.406,140.024,411.1,4.2,mb,32,,,1.03,pde,pde20010926063645100_411,2013-03-16T01:06:56.893Z,"Bonin Islands, Japan region",earthquake
2001-09-26T06:25:38.180Z,18.532,-66.588,88.1,3.4,md,9,,,,pde,pde20010926062538180_88,2013-03-16T01:06:56.891Z,"Puerto Rico region",earthquake
2001-09-26T06:21:46.600Z,40.34,25.88,19,4,ml,14,,,,pde,pde20010926062146600_19,2013-03-16T01:06:56.889Z,"Aegean Sea",earthquake
2001-09-26T06:13:00.800Z,16.617,-101.05,15.6,4.2,md,18,,,,pde,pde20010926061300800_15,2013-03-16T01:06:56.866Z,"offshore Guerrero, Mexico",earthquake
2001-09-26T05:50:59.000Z,40.27,25.22,10,3.2,md,12,,,,pde,pde20010926055059000_10,2013-03-16T01:06:56.840Z,"Aegean Sea",earthquake
2001-09-26T05:50:46.380Z,-16.644,167.538,33,4.4,mb,17,,,1.16,pde,pde20010926055046380_33,2013-03-16T01:06:56.837Z,"Vanuatu",earthquake
2001-09-26T05:00:31.920Z,19.567,-66.598,63.8,3.8,md,14,,,,pde,pde20010926050031920_63,2013-03-16T01:06:56.835Z,"Puerto Rico region",earthquake
2001-09-26T04:19:54.100Z,34.812,27.2,33,4.8,mb,208,,,1.13,pde,pde20010926041954100_33,2013-03-16T01:06:56.812Z,"eastern Mediterranean Sea",earthquake
2001-09-26T03:33:13.520Z,2.262,128.629,200,4.8,mb,22,,,0.93,pde,pde20010926033313520_200,2013-03-16T01:06:56.790Z,"Halmahera, Indonesia",earthquake
2001-09-26T03:07:58.700Z,38.99,23.23,10,3.7,ml,27,,,,pde,pde20010926030758700_10,2013-03-16T01:06:56.780Z,"Greece",earthquake
2001-09-26T02:59:53.700Z,40.19,25.16,5,3.5,ml,17,,,,pde,pde20010926025953700_5,2013-03-16T01:06:56.748Z,"Aegean Sea",earthquake
2001-09-26T02:45:39.710Z,18.168,-67.438,17.9,2.7,md,4,,,,pde,pde20010926024539710_17,2013-03-16T01:06:56.747Z,"Mona Passage, Puerto Rico",earthquake
2001-09-26T02:30:05.300Z,-32.939,-71.034,63.5,3.8,md,18,,,,pde,pde20010926023005300_63,2013-03-16T01:06:56.712Z,"Valparaiso, Chile",earthquake
2001-09-26T02:07:18.830Z,19.43,-68.809,25.1,3.5,md,5,,,,pde,pde20010926020718830_25,2013-03-16T01:06:56.710Z,"Dominican Republic region",earthquake
2001-09-26T01:46:07.860Z,23.42,92.015,33,,,13,,,1.1,pde,pde20010926014607860_33,2013-03-16T01:06:56.709Z,"India-Bangladesh border region",earthquake
2001-09-26T01:29:33.880Z,40.232,25.266,10,4,mb,53,,,1.07,pde,pde20010926012933880_10,2013-03-16T01:06:56.678Z,"Aegean Sea",earthquake
2001-09-26T01:21:01.000Z,40.24,25.22,10,3.2,md,9,,,,pde,pde20010926012101000_10,2013-03-16T01:06:56.664Z,"Aegean Sea",earthquake
2001-09-26T01:11:36.510Z,-31.858,-69.635,117,3.7,md,25,,,0.96,pde,pde20010926011136510_117,2013-03-16T01:06:56.646Z,"San Juan, Argentina",earthquake
2001-09-26T01:10:52.700Z,38.99,21.11,32,3.1,md,5,,,,pde,pde20010926011052700_32,2013-03-16T01:06:56.644Z,"Greece",earthquake
2001-09-26T00:51:49.850Z,-5.487,104.272,33,4.7,mb,28,,,1.04,pde,pde20010926005149850_33,2013-03-16T01:06:56.640Z,"southern Sumatra, Indonesia",earthquake
2001-09-25T23:26:29.780Z,58.103,-158.527,1.2,4.2,ml,71,,,,pde,pde20010925232629780_1,2013-03-16T01:06:56.634Z,"Bristol Bay",earthquake
2001-09-25T23:23:10.030Z,40.602,20.895,5,3.3,md,16,,,1.12,pde,pde20010925232310030_5,2013-03-16T01:06:56.632Z,"Albania",earthquake
2001-09-25T23:22:45.230Z,-7.282,-81.583,33,4.7,mb,24,,,0.81,pde,pde20010925232245230_33,2013-03-16T01:06:56.629Z,"off the coast of northern Peru",earthquake
2001-09-25T23:16:54.920Z,17.016,-61.415,33,5.4,mwc,265,,,0.77,pde,pde20010925231654920_33,2013-03-16T01:06:56.603Z,"Antigua and Barbuda region, Leeward Islands",earthquake
2001-09-25T23:13:01.160Z,-20.112,170.002,33,4.4,mb,10,,,0.58,pde,pde20010925231301160_33,2013-03-16T01:06:56.573Z,"Vanuatu",earthquake
2001-09-25T22:45:36.270Z,-6.743,128.248,379.8,,,7,,,0.77,pde,pde20010925224536270_379,2013-03-16T01:06:56.572Z,"Banda Sea",earthquake
2001-09-25T22:40:06.600Z,-39.83,174.14,143,,,20,,,,pde,pde20010925224006600_143,2013-03-16T01:06:56.569Z,"North Island of New Zealand",earthquake
2001-09-25T22:27:19.960Z,-16.283,-73.916,54.3,4.4,mb,22,,,1.03,pde,pde20010925222719960_54,2013-03-16T01:06:56.537Z,"near the coast of southern Peru",earthquake
